AZ,Host,Chip,VM,Start,Length,Color,Inst.,Anti-Afinidad,HOST,host_chip,Requerimiento,Numero
AZ01,18,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,18,18 - AZ01 - 18,169,86 de 169
AZ01,18,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,18,18 - AZ01 - 18,169,87 de 169
AZ01,18,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,18,18 - AZ01 - 18,169,88 de 169
AZ01,18,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,18,18 - AZ01 - 18,169,89 de 169
AZ01,18,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,18,18 - AZ01 - 18,169,90 de 169
AZ01,18,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,18,18 - AZ01 - 18,169,91 de 169
AZ01,18,Chip 1,INFRA,17,3,#000000,0,1,18,18 - AZ01 - 18,0,
AZ01,18,Chip 2,SBG PL,20,10,#00A6A6,1,1,18,18 - AZ01 - 18,196,99 de 196
AZ01,18,Chip 2,SBG PL,20,10,#00A6A6,1,1,18,18 - AZ01 - 18,196,100 de 196
AZ01,18,Chip 2,SBG PL,20,10,#00A6A6,1,1,18,18 - AZ01 - 18,196,101 de 196
AZ01,18,Chip 2,SBG PL,20,10,#00A6A6,1,1,18,18 - AZ01 - 18,196,102 de 196
AZ01,18,Chip 2,SBG PL,20,10,#00A6A6,1,1,18,18 - AZ01 - 18,196,103 de 196
AZ01,18,Chip 2,SBG PL,20,10,#00A6A6,1,1,18,18 - AZ01 - 18,196,104 de 196
AZ01,18,Chip 2,SBG PL,20,10,#00A6A6,1,1,18,18 - AZ01 - 18,196,105 de 196
AZ01,18,Chip 2,SBG PL,20,10,#00A6A6,1,1,18,18 - AZ01 - 18,196,106 de 196
AZ01,18,Chip 2,SBG PL,20,10,#00A6A6,1,1,18,18 - AZ01 - 18,196,107 de 196
AZ01,18,Chip 2,SBG PL,20,10,#00A6A6,1,1,18,18 - AZ01 - 18,196,108 de 196
AZ01,18,Chip 2,SBG PL,20,10,#00A6A6,1,1,18,18 - AZ01 - 18,196,109 de 196
AZ01,18,Chip 2,SBG PL,20,10,#00A6A6,1,1,18,18 - AZ01 - 18,196,110 de 196
AZ01,18,Chip 2,SBG PL,20,10,#00A6A6,1,1,18,18 - AZ01 - 18,196,111 de 196
AZ01,18,Chip 2,SBG PL,20,10,#00A6A6,1,1,18,18 - AZ01 - 18,196,112 de 196
AZ01,18,Chip 2,PDRA PL,30,6,#FF7300,1,2,18,18 - AZ01 - 18,144,49 de 144
AZ01,18,Chip 2,PDRA PL,30,6,#FF7300,1,2,18,18 - AZ01 - 18,144,50 de 144
AZ01,18,Chip 2,PDRA PL,30,6,#FF7300,1,2,18,18 - AZ01 - 18,144,51 de 144
AZ01,18,Chip 2,PDRA PL,30,6,#FF7300,1,2,18,18 - AZ01 - 18,144,52 de 144
AZ01,18,Chip 2,PDRA PL,30,6,#FF7300,1,2,18,18 - AZ01 - 18,144,53 de 144
AZ01,18,Chip 2,PDRA PL,30,6,#FF7300,1,2,18,18 - AZ01 - 18,144,54 de 144
AZ01,18,Chip 2,PDRA PL,30,6,#FF7300,1,2,18,18 - AZ01 - 18,144,55 de 144
AZ01,18,Chip 2,PDRA PL,30,6,#FF7300,1,2,18,18 - AZ01 - 18,144,56 de 144
AZ01,18,Chip 2,PDRA PL,30,6,#FF7300,1,2,18,18 - AZ01 - 18,144,57 de 144
AZ01,18,Chip 2,PDRA PL,30,6,#FF7300,1,2,18,18 - AZ01 - 18,144,58 de 144
AZ01,18,Chip 2,PDRA PL,30,6,#FF7300,1,2,18,18 - AZ01 - 18,144,59 de 144
AZ01,18,Chip 2,PDRA PL,30,6,#FF7300,1,2,18,18 - AZ01 - 18,144,60 de 144
AZ01,18,Chip 2,INFRA,37,3,#000000,0,1,18,18 - AZ01 - 18,0,
AZ01,19,Chip 1,CSCF PL,0,8,#02675F,1,1,19,19 - AZ01 - 19,841,523 de 841
AZ01,19,Chip 1,CSCF PL,0,8,#02675F,1,1,19,19 - AZ01 - 19,841,524 de 841
AZ01,19,Chip 1,CSCF PL,0,8,#02675F,1,1,19,19 - AZ01 - 19,841,525 de 841
AZ01,19,Chip 1,CSCF PL,0,8,#02675F,1,1,19,19 - AZ01 - 19,841,526 de 841
AZ01,19,Chip 1,CSCF PL,0,8,#02675F,1,1,19,19 - AZ01 - 19,841,527 de 841
AZ01,19,Chip 1,CSCF PL,0,8,#02675F,1,1,19,19 - AZ01 - 19,841,528 de 841
AZ01,19,Chip 1,CSCF PL,0,8,#02675F,1,1,19,19 - AZ01 - 19,841,529 de 841
AZ01,19,Chip 1,CSCF PL,0,8,#02675F,1,1,19,19 - AZ01 - 19,841,530 de 841
AZ01,19,Chip 1,CSCF PL,0,8,#02675F,1,1,19,19 - AZ01 - 19,841,531 de 841
AZ01,19,Chip 1,CSCF PL,0,8,#02675F,1,1,19,19 - AZ01 - 19,841,532 de 841
AZ01,19,Chip 1,CSCF PL,0,8,#02675F,1,1,19,19 - AZ01 - 19,841,533 de 841
AZ01,19,Chip 1,CSCF PL,0,8,#02675F,1,1,19,19 - AZ01 - 19,841,534 de 841
AZ01,19,Chip 1,CSCF PL,0,8,#02675F,1,1,19,19 - AZ01 - 19,841,535 de 841
AZ01,19,Chip 1,CSCF PL,0,8,#02675F,1,1,19,19 - AZ01 - 19,841,536 de 841
AZ01,19,Chip 1,CSCF PL,0,8,#02675F,1,1,19,19 - AZ01 - 19,841,537 de 841
AZ01,19,Chip 1,CSCF PL,0,8,#02675F,1,1,19,19 - AZ01 - 19,841,538 de 841
AZ01,19,Chip 1,CSCF PL,0,8,#02675F,1,1,19,19 - AZ01 - 19,841,539 de 841
AZ01,19,Chip 1,CSCF PL,0,8,#02675F,1,1,19,19 - AZ01 - 19,841,540 de 841
AZ01,19,Chip 1,CSCF PL,0,8,#02675F,1,1,19,19 - AZ01 - 19,841,541 de 841
AZ01,19,Chip 1,CSCF PL,0,8,#02675F,1,1,19,19 - AZ01 - 19,841,542 de 841
AZ01,19,Chip 1,CSCF PL,0,8,#02675F,1,1,19,19 - AZ01 - 19,841,543 de 841
AZ01,19,Chip 1,CSCF PL,0,8,#02675F,1,1,19,19 - AZ01 - 19,841,544 de 841
AZ01,19,Chip 1,CSCF PL,0,8,#02675F,1,1,19,19 - AZ01 - 19,841,545 de 841
AZ01,19,Chip 1,CSCF PL,0,8,#02675F,1,1,19,19 - AZ01 - 19,841,546 de 841
AZ01,19,Chip 1,CSCF PL,0,8,#02675F,1,1,19,19 - AZ01 - 19,841,547 de 841
AZ01,19,Chip 1,CSCF PL,0,8,#02675F,1,1,19,19 - AZ01 - 19,841,548 de 841
AZ01,19,Chip 1,CSCF PL,0,8,#02675F,1,1,19,19 - AZ01 - 19,841,549 de 841
AZ01,19,Chip 1,CSCF PL,0,8,#02675F,1,1,19,19 - AZ01 - 19,841,550 de 841
AZ01,19,Chip 1,CSCF PL,0,8,#02675F,1,1,19,19 - AZ01 - 19,841,551 de 841
AZ01,19,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,19,19 - AZ01 - 19,169,92 de 169
AZ01,19,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,19,19 - AZ01 - 19,169,93 de 169
AZ01,19,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,19,19 - AZ01 - 19,169,94 de 169
AZ01,19,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,19,19 - AZ01 - 19,169,95 de 169
AZ01,19,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,19,19 - AZ01 - 19,169,96 de 169
AZ01,19,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,19,19 - AZ01 - 19,169,97 de 169
AZ01,19,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,19,19 - AZ01 - 19,169,98 de 169
AZ01,19,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,19,19 - AZ01 - 19,169,99 de 169
AZ01,19,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,19,19 - AZ01 - 19,169,100 de 169
AZ01,19,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,19,19 - AZ01 - 19,169,101 de 169
AZ01,19,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,19,19 - AZ01 - 19,169,102 de 169
AZ01,19,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,19,19 - AZ01 - 19,169,103 de 169
AZ01,19,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,19,19 - AZ01 - 19,169,104 de 169
AZ01,19,Chip 1,INFRA,17,3,#000000,0,1,19,19 - AZ01 - 19,0,
AZ01,19,Chip 2,SBG PL,20,10,#00A6A6,1,1,19,19 - AZ01 - 19,196,113 de 196
AZ01,19,Chip 2,SBG PL,20,10,#00A6A6,1,1,19,19 - AZ01 - 19,196,114 de 196
AZ01,19,Chip 2,SBG PL,20,10,#00A6A6,1,1,19,19 - AZ01 - 19,196,115 de 196
AZ01,19,Chip 2,SBG PL,20,10,#00A6A6,1,1,19,19 - AZ01 - 19,196,116 de 196
AZ01,19,Chip 2,SBG PL,20,10,#00A6A6,1,1,19,19 - AZ01 - 19,196,117 de 196
AZ01,19,Chip 2,SBG PL,20,10,#00A6A6,1,1,19,19 - AZ01 - 19,196,118 de 196
AZ01,19,Chip 2,SBG PL,20,10,#00A6A6,1,1,19,19 - AZ01 - 19,196,119 de 196
AZ01,19,Chip 2,SBG PL,20,10,#00A6A6,1,1,19,19 - AZ01 - 19,196,120 de 196
AZ01,19,Chip 2,SBG PL,20,10,#00A6A6,1,1,19,19 - AZ01 - 19,196,121 de 196
AZ01,19,Chip 2,SBG PL,20,10,#00A6A6,1,1,19,19 - AZ01 - 19,196,122 de 196
AZ01,19,Chip 2,SBG PL,20,10,#00A6A6,1,1,19,19 - AZ01 - 19,196,123 de 196
AZ01,19,Chip 2,SBG PL,20,10,#00A6A6,1,1,19,19 - AZ01 - 19,196,124 de 196
AZ01,19,Chip 2,SBG PL,20,10,#00A6A6,1,1,19,19 - AZ01 - 19,196,125 de 196
AZ01,19,Chip 2,SBG PL,20,10,#00A6A6,1,1,19,19 - AZ01 - 19,196,126 de 196
AZ01,19,Chip 2,PDRA PL,30,6,#FF7300,1,2,19,19 - AZ01 - 19,144,61 de 144
AZ01,19,Chip 2,PDRA PL,30,6,#FF7300,1,2,19,19 - AZ01 - 19,144,62 de 144
AZ01,19,Chip 2,PDRA PL,30,6,#FF7300,1,2,19,19 - AZ01 - 19,144,63 de 144
AZ01,19,Chip 2,PDRA PL,30,6,#FF7300,1,2,19,19 - AZ01 - 19,144,64 de 144
AZ01,19,Chip 2,PDRA PL,30,6,#FF7300,1,2,19,19 - AZ01 - 19,144,65 de 144
AZ01,19,Chip 2,PDRA PL,30,6,#FF7300,1,2,19,19 - AZ01 - 19,144,66 de 144
AZ01,19,Chip 2,PDRA PL,30,6,#FF7300,1,2,19,19 - AZ01 - 19,144,67 de 144
AZ01,19,Chip 2,PDRA PL,30,6,#FF7300,1,2,19,19 - AZ01 - 19,144,68 de 144
AZ01,19,Chip 2,PDRA PL,30,6,#FF7300,1,2,19,19 - AZ01 - 19,144,69 de 144
AZ01,19,Chip 2,PDRA PL,30,6,#FF7300,1,2,19,19 - AZ01 - 19,144,70 de 144
AZ01,19,Chip 2,PDRA PL,30,6,#FF7300,1,2,19,19 - AZ01 - 19,144,71 de 144
AZ01,19,Chip 2,PDRA PL,30,6,#FF7300,1,2,19,19 - AZ01 - 19,144,72 de 144
AZ01,19,Chip 2,INFRA,37,3,#000000,0,1,19,19 - AZ01 - 19,0,
AZ01,20,Chip 1,CSCF PL,0,8,#02675F,1,1,20,20 - AZ01 - 20,841,552 de 841
AZ01,20,Chip 1,CSCF PL,0,8,#02675F,1,1,20,20 - AZ01 - 20,841,553 de 841
AZ01,20,Chip 1,CSCF PL,0,8,#02675F,1,1,20,20 - AZ01 - 20,841,554 de 841
AZ01,20,Chip 1,CSCF PL,0,8,#02675F,1,1,20,20 - AZ01 - 20,841,555 de 841
AZ01,20,Chip 1,CSCF PL,0,8,#02675F,1,1,20,20 - AZ01 - 20,841,556 de 841
AZ01,20,Chip 1,CSCF PL,0,8,#02675F,1,1,20,20 - AZ01 - 20,841,557 de 841
AZ01,20,Chip 1,CSCF PL,0,8,#02675F,1,1,20,20 - AZ01 - 20,841,558 de 841
AZ01,20,Chip 1,CSCF PL,0,8,#02675F,1,1,20,20 - AZ01 - 20,841,559 de 841
AZ01,20,Chip 1,CSCF PL,0,8,#02675F,1,1,20,20 - AZ01 - 20,841,560 de 841
AZ01,20,Chip 1,CSCF PL,0,8,#02675F,1,1,20,20 - AZ01 - 20,841,561 de 841
AZ01,20,Chip 1,CSCF PL,0,8,#02675F,1,1,20,20 - AZ01 - 20,841,562 de 841
AZ01,20,Chip 1,CSCF PL,0,8,#02675F,1,1,20,20 - AZ01 - 20,841,563 de 841
AZ01,20,Chip 1,CSCF PL,0,8,#02675F,1,1,20,20 - AZ01 - 20,841,564 de 841
AZ01,20,Chip 1,CSCF PL,0,8,#02675F,1,1,20,20 - AZ01 - 20,841,565 de 841
AZ01,20,Chip 1,CSCF PL,0,8,#02675F,1,1,20,20 - AZ01 - 20,841,566 de 841
AZ01,20,Chip 1,CSCF PL,0,8,#02675F,1,1,20,20 - AZ01 - 20,841,567 de 841
AZ01,20,Chip 1,CSCF PL,0,8,#02675F,1,1,20,20 - AZ01 - 20,841,568 de 841
AZ01,20,Chip 1,CSCF PL,0,8,#02675F,1,1,20,20 - AZ01 - 20,841,569 de 841
AZ01,20,Chip 1,CSCF PL,0,8,#02675F,1,1,20,20 - AZ01 - 20,841,570 de 841
AZ01,20,Chip 1,CSCF PL,0,8,#02675F,1,1,20,20 - AZ01 - 20,841,571 de 841
AZ01,20,Chip 1,CSCF PL,0,8,#02675F,1,1,20,20 - AZ01 - 20,841,572 de 841
AZ01,20,Chip 1,CSCF PL,0,8,#02675F,1,1,20,20 - AZ01 - 20,841,573 de 841
AZ01,20,Chip 1,CSCF PL,0,8,#02675F,1,1,20,20 - AZ01 - 20,841,574 de 841
AZ01,20,Chip 1,CSCF PL,0,8,#02675F,1,1,20,20 - AZ01 - 20,841,575 de 841
AZ01,20,Chip 1,CSCF PL,0,8,#02675F,1,1,20,20 - AZ01 - 20,841,576 de 841
AZ01,20,Chip 1,CSCF PL,0,8,#02675F,1,1,20,20 - AZ01 - 20,841,577 de 841
AZ01,20,Chip 1,CSCF PL,0,8,#02675F,1,1,20,20 - AZ01 - 20,841,578 de 841
AZ01,20,Chip 1,CSCF PL,0,8,#02675F,1,1,20,20 - AZ01 - 20,841,579 de 841
AZ01,20,Chip 1,CSCF PL,0,8,#02675F,1,1,20,20 - AZ01 - 20,841,580 de 841
AZ01,20,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,20,20 - AZ01 - 20,169,105 de 169
AZ01,20,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,20,20 - AZ01 - 20,169,106 de 169
AZ01,20,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,20,20 - AZ01 - 20,169,107 de 169
AZ01,20,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,20,20 - AZ01 - 20,169,108 de 169
AZ01,20,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,20,20 - AZ01 - 20,169,109 de 169
AZ01,20,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,20,20 - AZ01 - 20,169,110 de 169
AZ01,20,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,20,20 - AZ01 - 20,169,111 de 169
AZ01,20,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,20,20 - AZ01 - 20,169,112 de 169
AZ01,20,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,20,20 - AZ01 - 20,169,113 de 169
AZ01,20,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,20,20 - AZ01 - 20,169,114 de 169
AZ01,20,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,20,20 - AZ01 - 20,169,115 de 169
AZ01,20,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,20,20 - AZ01 - 20,169,116 de 169
AZ01,20,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,20,20 - AZ01 - 20,169,117 de 169
AZ01,20,Chip 1,INFRA,17,3,#000000,0,1,20,20 - AZ01 - 20,0,
AZ01,20,Chip 2,SBG PL,20,10,#00A6A6,1,1,20,20 - AZ01 - 20,196,127 de 196
AZ01,20,Chip 2,SBG PL,20,10,#00A6A6,1,1,20,20 - AZ01 - 20,196,128 de 196
AZ01,20,Chip 2,SBG PL,20,10,#00A6A6,1,1,20,20 - AZ01 - 20,196,129 de 196
AZ01,20,Chip 2,SBG PL,20,10,#00A6A6,1,1,20,20 - AZ01 - 20,196,130 de 196
AZ01,20,Chip 2,SBG PL,20,10,#00A6A6,1,1,20,20 - AZ01 - 20,196,131 de 196
AZ01,20,Chip 2,SBG PL,20,10,#00A6A6,1,1,20,20 - AZ01 - 20,196,132 de 196
AZ01,20,Chip 2,SBG PL,20,10,#00A6A6,1,1,20,20 - AZ01 - 20,196,133 de 196
AZ01,20,Chip 2,SBG PL,20,10,#00A6A6,1,1,20,20 - AZ01 - 20,196,134 de 196
AZ01,20,Chip 2,SBG PL,20,10,#00A6A6,1,1,20,20 - AZ01 - 20,196,135 de 196
AZ01,20,Chip 2,SBG PL,20,10,#00A6A6,1,1,20,20 - AZ01 - 20,196,136 de 196
AZ01,20,Chip 2,SBG PL,20,10,#00A6A6,1,1,20,20 - AZ01 - 20,196,137 de 196
AZ01,20,Chip 2,SBG PL,20,10,#00A6A6,1,1,20,20 - AZ01 - 20,196,138 de 196
AZ01,20,Chip 2,SBG PL,20,10,#00A6A6,1,1,20,20 - AZ01 - 20,196,139 de 196
AZ01,20,Chip 2,SBG PL,20,10,#00A6A6,1,1,20,20 - AZ01 - 20,196,140 de 196
AZ01,20,Chip 2,PDRA PL,30,6,#FF7300,1,2,20,20 - AZ01 - 20,144,73 de 144
AZ01,20,Chip 2,PDRA PL,30,6,#FF7300,1,2,20,20 - AZ01 - 20,144,74 de 144
AZ01,20,Chip 2,PDRA PL,30,6,#FF7300,1,2,20,20 - AZ01 - 20,144,75 de 144
AZ01,20,Chip 2,PDRA PL,30,6,#FF7300,1,2,20,20 - AZ01 - 20,144,76 de 144
AZ01,20,Chip 2,PDRA PL,30,6,#FF7300,1,2,20,20 - AZ01 - 20,144,77 de 144
AZ01,20,Chip 2,PDRA PL,30,6,#FF7300,1,2,20,20 - AZ01 - 20,144,78 de 144
AZ01,20,Chip 2,PDRA PL,30,6,#FF7300,1,2,20,20 - AZ01 - 20,144,79 de 144
AZ01,20,Chip 2,PDRA PL,30,6,#FF7300,1,2,20,20 - AZ01 - 20,144,80 de 144
AZ01,20,Chip 2,PDRA PL,30,6,#FF7300,1,2,20,20 - AZ01 - 20,144,81 de 144
AZ01,20,Chip 2,PDRA PL,30,6,#FF7300,1,2,20,20 - AZ01 - 20,144,82 de 144
AZ01,20,Chip 2,PDRA PL,30,6,#FF7300,1,2,20,20 - AZ01 - 20,144,83 de 144
AZ01,20,Chip 2,PDRA PL,30,6,#FF7300,1,2,20,20 - AZ01 - 20,144,84 de 144
AZ01,20,Chip 2,INFRA,37,3,#000000,0,1,20,20 - AZ01 - 20,0,
AZ01,21,Chip 1,CSCF PL,0,8,#02675F,1,1,21,21 - AZ01 - 21,841,581 de 841
AZ01,21,Chip 1,CSCF PL,0,8,#02675F,1,1,21,21 - AZ01 - 21,841,582 de 841
AZ01,21,Chip 1,CSCF PL,0,8,#02675F,1,1,21,21 - AZ01 - 21,841,583 de 841
AZ01,21,Chip 1,CSCF PL,0,8,#02675F,1,1,21,21 - AZ01 - 21,841,584 de 841
AZ01,21,Chip 1,CSCF PL,0,8,#02675F,1,1,21,21 - AZ01 - 21,841,585 de 841
AZ01,21,Chip 1,CSCF PL,0,8,#02675F,1,1,21,21 - AZ01 - 21,841,586 de 841
AZ01,21,Chip 1,CSCF PL,0,8,#02675F,1,1,21,21 - AZ01 - 21,841,587 de 841
AZ01,21,Chip 1,CSCF PL,0,8,#02675F,1,1,21,21 - AZ01 - 21,841,588 de 841
AZ01,21,Chip 1,CSCF PL,0,8,#02675F,1,1,21,21 - AZ01 - 21,841,589 de 841
AZ01,21,Chip 1,CSCF PL,0,8,#02675F,1,1,21,21 - AZ01 - 21,841,590 de 841
AZ01,21,Chip 1,CSCF PL,0,8,#02675F,1,1,21,21 - AZ01 - 21,841,591 de 841
AZ01,21,Chip 1,CSCF PL,0,8,#02675F,1,1,21,21 - AZ01 - 21,841,592 de 841
AZ01,21,Chip 1,CSCF PL,0,8,#02675F,1,1,21,21 - AZ01 - 21,841,593 de 841
AZ01,21,Chip 1,CSCF PL,0,8,#02675F,1,1,21,21 - AZ01 - 21,841,594 de 841
AZ01,21,Chip 1,CSCF PL,0,8,#02675F,1,1,21,21 - AZ01 - 21,841,595 de 841
AZ01,21,Chip 1,CSCF PL,0,8,#02675F,1,1,21,21 - AZ01 - 21,841,596 de 841
AZ01,21,Chip 1,CSCF PL,0,8,#02675F,1,1,21,21 - AZ01 - 21,841,597 de 841
AZ01,21,Chip 1,CSCF PL,0,8,#02675F,1,1,21,21 - AZ01 - 21,841,598 de 841
AZ01,21,Chip 1,CSCF PL,0,8,#02675F,1,1,21,21 - AZ01 - 21,841,599 de 841
AZ01,21,Chip 1,CSCF PL,0,8,#02675F,1,1,21,21 - AZ01 - 21,841,600 de 841
AZ01,21,Chip 1,CSCF PL,0,8,#02675F,1,1,21,21 - AZ01 - 21,841,601 de 841
AZ01,21,Chip 1,CSCF PL,0,8,#02675F,1,1,21,21 - AZ01 - 21,841,602 de 841
AZ01,21,Chip 1,CSCF PL,0,8,#02675F,1,1,21,21 - AZ01 - 21,841,603 de 841
AZ01,21,Chip 1,CSCF PL,0,8,#02675F,1,1,21,21 - AZ01 - 21,841,604 de 841
AZ01,21,Chip 1,CSCF PL,0,8,#02675F,1,1,21,21 - AZ01 - 21,841,605 de 841
AZ01,21,Chip 1,CSCF PL,0,8,#02675F,1,1,21,21 - AZ01 - 21,841,606 de 841
AZ01,21,Chip 1,CSCF PL,0,8,#02675F,1,1,21,21 - AZ01 - 21,841,607 de 841
AZ01,21,Chip 1,CSCF PL,0,8,#02675F,1,1,21,21 - AZ01 - 21,841,608 de 841
AZ01,21,Chip 1,CSCF PL,0,8,#02675F,1,1,21,21 - AZ01 - 21,841,609 de 841
AZ01,21,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,21,21 - AZ01 - 21,169,118 de 169
AZ01,21,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,21,21 - AZ01 - 21,169,119 de 169
AZ01,21,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,21,21 - AZ01 - 21,169,120 de 169
AZ01,21,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,21,21 - AZ01 - 21,169,121 de 169
AZ01,21,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,21,21 - AZ01 - 21,169,122 de 169
AZ01,21,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,21,21 - AZ01 - 21,169,123 de 169
AZ01,21,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,21,21 - AZ01 - 21,169,124 de 169
AZ01,21,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,21,21 - AZ01 - 21,169,125 de 169
AZ01,21,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,21,21 - AZ01 - 21,169,126 de 169
AZ01,21,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,21,21 - AZ01 - 21,169,127 de 169
AZ01,21,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,21,21 - AZ01 - 21,169,128 de 169
AZ01,21,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,21,21 - AZ01 - 21,169,129 de 169
AZ01,21,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,21,21 - AZ01 - 21,169,130 de 169
AZ01,21,Chip 1,INFRA,17,3,#000000,0,1,21,21 - AZ01 - 21,0,
AZ01,21,Chip 2,SBG PL,20,10,#00A6A6,1,1,21,21 - AZ01 - 21,196,141 de 196
AZ01,21,Chip 2,SBG PL,20,10,#00A6A6,1,1,21,21 - AZ01 - 21,196,142 de 196
AZ01,21,Chip 2,SBG PL,20,10,#00A6A6,1,1,21,21 - AZ01 - 21,196,143 de 196
AZ01,21,Chip 2,SBG PL,20,10,#00A6A6,1,1,21,21 - AZ01 - 21,196,144 de 196
AZ01,21,Chip 2,SBG PL,20,10,#00A6A6,1,1,21,21 - AZ01 - 21,196,145 de 196
AZ01,21,Chip 2,SBG PL,20,10,#00A6A6,1,1,21,21 - AZ01 - 21,196,146 de 196
AZ01,21,Chip 2,SBG PL,20,10,#00A6A6,1,1,21,21 - AZ01 - 21,196,147 de 196
AZ01,21,Chip 2,SBG PL,20,10,#00A6A6,1,1,21,21 - AZ01 - 21,196,148 de 196
AZ01,21,Chip 2,SBG PL,20,10,#00A6A6,1,1,21,21 - AZ01 - 21,196,149 de 196
AZ01,21,Chip 2,SBG PL,20,10,#00A6A6,1,1,21,21 - AZ01 - 21,196,150 de 196
AZ01,21,Chip 2,SBG PL,20,10,#00A6A6,1,1,21,21 - AZ01 - 21,196,151 de 196
AZ01,21,Chip 2,SBG PL,20,10,#00A6A6,1,1,21,21 - AZ01 - 21,196,152 de 196
AZ01,21,Chip 2,SBG PL,20,10,#00A6A6,1,1,21,21 - AZ01 - 21,196,153 de 196
AZ01,21,Chip 2,SBG PL,20,10,#00A6A6,1,1,21,21 - AZ01 - 21,196,154 de 196
AZ01,21,Chip 2,PDRA PL,30,6,#FF7300,1,2,21,21 - AZ01 - 21,144,85 de 144
AZ01,21,Chip 2,PDRA PL,30,6,#FF7300,1,2,21,21 - AZ01 - 21,144,86 de 144
AZ01,21,Chip 2,PDRA PL,30,6,#FF7300,1,2,21,21 - AZ01 - 21,144,87 de 144
AZ01,21,Chip 2,PDRA PL,30,6,#FF7300,1,2,21,21 - AZ01 - 21,144,88 de 144
AZ01,21,Chip 2,PDRA PL,30,6,#FF7300,1,2,21,21 - AZ01 - 21,144,89 de 144
AZ01,21,Chip 2,PDRA PL,30,6,#FF7300,1,2,21,21 - AZ01 - 21,144,90 de 144
AZ01,21,Chip 2,PDRA PL,30,6,#FF7300,1,2,21,21 - AZ01 - 21,144,91 de 144
AZ01,21,Chip 2,PDRA PL,30,6,#FF7300,1,2,21,21 - AZ01 - 21,144,92 de 144
AZ01,21,Chip 2,PDRA PL,30,6,#FF7300,1,2,21,21 - AZ01 - 21,144,93 de 144
AZ01,21,Chip 2,PDRA PL,30,6,#FF7300,1,2,21,21 - AZ01 - 21,144,94 de 144
AZ01,21,Chip 2,PDRA PL,30,6,#FF7300,1,2,21,21 - AZ01 - 21,144,95 de 144
AZ01,21,Chip 2,PDRA PL,30,6,#FF7300,1,2,21,21 - AZ01 - 21,144,96 de 144
AZ01,21,Chip 2,INFRA,37,3,#000000,0,1,21,21 - AZ01 - 21,0,
AZ01,22,Chip 1,CSCF PL,0,8,#02675F,1,1,22,22 - AZ01 - 22,841,610 de 841
AZ01,22,Chip 1,CSCF PL,0,8,#02675F,1,1,22,22 - AZ01 - 22,841,611 de 841
AZ01,22,Chip 1,CSCF PL,0,8,#02675F,1,1,22,22 - AZ01 - 22,841,612 de 841
